,attacking argument,attacked argument,support,attack,neutral
3402,20,22,0.0016158648068085313,0.0004332986718509346,0.9979508519172668
3403,20,23,0.4388784468173981,0.4708380401134491,0.09028347581624983
3404,20,24,0.9845818877220154,3.4586121273605386e-06,0.015414674766361712
3405,20,25,0.8231683969497681,0.13879792392253876,0.0380336195230484
3406,20,26,0.9425625801086426,5.209984919929411e-06,0.05743224173784256
3407,20,27,0.1029675155878067,8.201675518648699e-05,0.8969504237174988
3408,20,28,0.7014638781547546,0.003990761004388332,0.29454541206359863
3409,20,29,8.973815420176834e-05,4.34845134122952e-07,0.9999098777770996
3410,20,30,0.5700148940086365,2.333039788027236e-07,0.4299849271774292
3411,20,31,0.5846908688545227,8.248627636930905e-06,0.4153009653091431
3412,20,32,0.5161288976669312,0.0372498519718647,0.4466212391853333
3413,20,33,0.9841683506965636,2.6216106562060307e-05,0.015805495902895927
3414,20,34,4.404486026032828e-05,0.9972420930862428,0.00271397945471108
3415,20,35,0.9421133995056152,0.002295165555551648,0.05559149011969566
3416,20,36,0.0016376925632357595,0.00043067798833362764,0.9979315996170044
3417,20,37,0.4388768672943115,0.4708393216133118,0.09028375893831253
3418,20,38,0.9845820069313048,3.4586125821078895e-06,0.015414661727845669
3419,20,39,0.8231683373451233,0.1387980431318283,0.0380336157977581
3420,20,40,0.942562460899353,5.2099994718446405e-06,0.057432342320680625
3421,20,41,0.1029672548174858,8.201655145967379e-05,0.8969507217407227
3422,20,42,0.7014637589454651,0.003990767523646355,0.2945455014705658
3423,20,43,8.973789954325184e-05,4.348443098933785e-07,0.9999098777770996
3424,20,44,0.5700153708457947,2.333043767066556e-07,0.4299844801425934
3425,20,45,0.5846903920173645,8.248635822383221e-06,0.4153013825416565
3426,20,46,0.5161289572715759,0.0372498445212841,0.4466212391853333
3427,20,47,0.9841683506965636,2.62161556747742e-05,0.015805510804057118
3428,20,48,4.404502033139579e-05,0.9972419738769532,0.002713986672461033
3429,20,49,0.2376918494701385,0.002707688370719552,0.7596004605293274
3430,21,1,0.34799230098724365,0.5148693919181824,0.13713836669921875
3431,21,2,3.1444199066754663e-06,0.017786139622330666,0.9822106957435608
3432,21,3,0.04922276735305786,0.034975390881299966,0.9158018827438354
3433,21,4,0.06645112484693527,0.007421345449984074,0.926127552986145
3434,21,5,0.9916262626647948,0.00751720368862152,0.0008565713651478291
3435,21,6,0.1454506814479828,0.09887664020061493,0.7556726932525635
3436,21,7,0.7909578084945679,0.17075634002685547,0.03828591853380203
3437,21,8,0.9991419315338136,6.542800292663743e-06,0.0008514987421222031
3438,21,9,0.3586706221103668,0.4384474456310272,0.20288194715976715
3439,21,10,0.9808883070945741,0.00033524577156640584,0.01877640187740326
3440,21,11,0.7909359335899353,0.01025546621531248,0.19880855083465576
3441,21,12,0.5160186886787415,0.4382388889789581,0.0457424633204937
3442,21,13,4.062916048042098e-07,8.774889465712477e-06,0.9999908208847046
3443,21,14,0.5134291052818298,0.0067143659107387075,0.4798565208911896
3444,21,15,0.01480776909738779,2.8531737825687738e-06,0.9851893782615662
3445,21,16,0.0700526088476181,0.7114428281784058,0.21850453317165372
3446,21,17,0.988061785697937,0.0019453685963526368,0.009992883540689943
3447,21,18,6.344161533888837e-07,0.9996362924575806,0.00036307721165940166
3448,21,19,0.0034752516075968747,0.0012476032134145498,0.9952771663665771
3449,21,20,0.0667429119348526,0.007356183137744666,0.9259009361267091
3450,21,21,0.9916261434555054,0.0075172637589275846,0.0008565585594624281
3451,21,22,0.14545077085494995,0.09887658804655076,0.7556726336479187
3452,21,23,0.7909578680992126,0.1707562506198883,0.038285866379737854
3453,21,24,0.9991419315338136,6.5428248490206906e-06,0.0008515007211826742
3454,21,25,0.3586704432964325,0.4384475946426392,0.20288199186325076
3455,21,26,0.9808883070945741,0.00033524513128213584,0.018776392564177517
3456,21,27,0.7909356951713562,0.010255488567054272,0.19880877435207367
3457,21,28,0.516018807888031,0.4382387399673462,0.04574242979288101
3458,21,29,4.0629041109241365e-07,8.77490674611181e-06,0.9999908208847046
3459,21,30,0.5134289860725403,0.006714357528835535,0.4798566997051239
3460,21,31,0.014807747676968575,2.8531737825687738e-06,0.9851893782615662
3461,21,32,0.07005257904529573,0.7114430069923401,0.21850447356700894
3462,21,33,0.988061785697937,0.0019453676650300624,0.009992873296141623
3463,21,34,6.344137659652915e-07,0.9996362924575806,0.0003630765131674707
3464,21,35,0.8390797972679138,0.008504555560648441,0.15241572260856628
3465,21,36,0.14701229333877566,0.09961408376693726,0.7533736228942871
3466,21,37,0.7909581661224365,0.17075571417808533,0.038286101073026664
3467,21,38,0.9991419315338136,6.5428375819465145e-06,0.0008514999644830822
3468,21,39,0.3586704134941101,0.4384474754333496,0.20288200676441195
3469,21,40,0.9808883070945741,0.0003352454514242709,0.018776392564177517
3470,21,41,0.7909358143806458,0.01025546994060278,0.1988086849451065
3471,21,42,0.516018807888031,0.4382387399673462,0.045742440968751914
3472,21,43,4.0629080899634573e-07,8.774881280260159e-06,0.9999908208847046
3473,21,44,0.5134292244911194,0.00671437056735158,0.4798564016819
3474,21,45,0.014807797968387604,2.8531737825687738e-06,0.9851893782615662
3475,21,46,0.07005258649587631,0.7114428877830505,0.21850448846817014
3476,21,47,0.988061785697937,0.001945365802384913,0.009992868639528751
3477,21,48,6.344137659652915e-07,0.9996362924575806,0.0003630770370364189
3478,21,49,0.04224491491913796,0.012021763250231745,0.9457333087921144
3479,22,1,0.17392544448375702,0.2751953899860382,0.5508791208267212
3480,22,2,2.4358380201761065e-08,0.0001050251885317266,0.9998949766159058
3481,22,3,0.004562715999782085,0.007263854146003723,0.9881734251976012
3482,22,4,0.004060956183820963,0.00218001427128911,0.993759036064148
3483,22,5,0.6999047994613647,0.0823364406824112,0.21775870025157928
3484,22,6,0.8165994882583618,0.03186418116092682,0.15153639018535614
3485,22,7,0.5977445840835571,0.13128907978534698,0.27096641063690186
3486,22,8,0.8123159408569336,0.0015950632514432073,0.18608900904655454
3487,22,9,0.08130016177892685,0.5722051858901978,0.3464946150779724
3488,22,10,0.693389356136322,0.014505531638860703,0.2921050488948822
3489,22,11,0.37917882204055786,0.04667509347200394,0.5741460919380188
3490,22,12,0.5270283222198486,0.12278959155082705,0.35018211603164673
3491,22,13,1.3748016614023584e-10,2.574929203547072e-05,0.999974250793457
3492,22,14,0.22530511021614075,0.0016294351080432534,0.773065447807312
3493,22,15,0.017589380964636803,8.42466834001243e-05,0.9823264479637146
3494,22,16,0.044254258275032037,0.08451639115810394,0.8712294101715088
3495,22,17,0.33958229422569275,0.0212967935949564,0.6391209363937378
3496,22,18,1.779938793333713e-05,0.9742816686630248,0.025700518861413
3497,22,19,7.045560050755738e-05,0.0008342925575561821,0.9990953207015992
3498,22,20,0.004046395421028136,0.0021525020711123943,0.9938011765480042
3499,22,21,0.6999027729034424,0.08233777433633804,0.21775947511196134
3500,22,22,0.8165990710258484,0.03186420351266861,0.15153665840625766
3501,22,23,0.5977446436882019,0.13128888607025144,0.27096647024154663
3502,22,24,0.8123159408569336,0.0015950632514432073,0.18608896434307096
3503,22,25,0.08130008727312088,0.5722054839134216,0.3464944362640381
3504,22,26,0.6933891773223877,0.014505527913570402,0.2921051979064941
3505,22,27,0.3791786432266235,0.04667513445019722,0.5741462707519531
3506,22,28,0.5270282626152039,0.1227896437048912,0.35018211603164673
3507,22,29,1.3747963878429914e-10,2.574939026089851e-05,0.999974250793457
3508,22,30,0.2253050804138184,0.0016294352244585752,0.7730655074119568
3509,22,31,0.017589373514056206,8.42466834001243e-05,0.9823264479637146
3510,22,32,0.04425421357154846,0.08451634645462036,0.8712294101715088
3511,22,33,0.3395820260047913,0.02129676565527916,0.6391211748123169
3512,22,34,1.7799489796743728e-05,0.9742816686630248,0.02570059895515442
3513,22,35,0.4008380472660065,0.05668079480528832,0.5424811840057373
3514,22,36,0.8178348541259766,0.031794141978025436,0.15037110447883606
3515,22,37,0.5977420210838318,0.13129062950611115,0.27096736431121826
3516,22,38,0.8123160004615784,0.0015950633678585289,0.1860889196395874
3517,22,39,0.08130009472370148,0.5722053050994873,0.3464946150779724
3518,22,40,0.6933891773223877,0.014505544677376747,0.2921052277088165
3519,22,41,0.379178524017334,0.04667514190077782,0.5741462707519531
3520,22,42,0.5270282626152039,0.12278971076011658,0.3501819670200348
3521,22,43,1.3748016614023584e-10,2.574934114818461e-05,0.999974250793457
3522,22,44,0.2253052443265915,0.001629438018426299,0.7730653882026672
3523,22,45,0.01758936420083046,8.42466834001243e-05,0.9823264479637146
3524,22,46,0.04425423592329025,0.08451630175113678,0.8712294101715088
3525,22,47,0.33958229422569275,0.02129676379263401,0.6391209363937378
3526,22,48,1.779943886504043e-05,0.9742816686630248,0.025700567290186882
3527,22,49,0.06460200250148773,0.0011238324223086238,0.934274196624756
3528,23,1,0.3026799857616425,0.4364844560623169,0.2608354985713959
3529,23,2,5.446009367915394e-07,0.00026692627579905093,0.9997325539588928
3530,23,3,0.0003637968038674444,0.02109198458492756,0.9785442948341371
3531,23,4,0.0004948060377500951,0.00414302758872509,0.9953622221946716
3532,23,5,0.8846380710601807,0.016243943944573402,0.09911790490150453
3533,23,6,0.07704442739486694,0.1461208313703537,0.7768347263336182
3534,23,7,0.9918431639671326,0.007485732436180116,0.0006711571477353572
3535,23,8,0.9892116785049438,0.0005001187673769891,0.010288244113326073
3536,23,9,0.17246799170970914,0.5417623519897461,0.2857695817947388
3537,23,10,0.6786970496177673,0.0015663887606933713,0.3197365999221802
3538,23,11,0.7153801918029785,0.02009423263370991,0.26452553272247314
3539,23,12,0.5622780919075012,0.24387942254543304,0.19384241104125974
3540,23,13,3.646596479639497e-12,4.8975511646176535e-08,1.0
3541,23,14,0.04827861487865448,0.004014082718640566,0.9477072358131408
3542,23,15,4.124302722630091e-05,8.226134013966656e-07,0.9999579191207886
3543,23,16,0.007481223903596401,0.08136588335037231,0.9111528396606444
3544,23,17,0.16982239484786987,0.004866872914135456,0.8253107666969299
3545,23,18,6.700204539811239e-05,0.9830862283706664,0.01684674620628357
3546,23,19,1.3645061471834197e-06,0.00010270692291669549,0.9998959302902222
3547,23,20,0.0005059379036538303,0.004203842952847482,0.9952902793884276
3548,23,21,0.8846435546875,0.01624429225921631,0.0991121381521225
3549,23,22,0.07704448699951172,0.1461208611726761,0.7768346071243286
3550,23,23,0.9918431639671326,0.007485718000680208,0.0006711565074510872
3551,23,24,0.9892116785049438,0.0005001190002076328,0.010288244113326073
3552,23,25,0.172467902302742,0.5417624115943909,0.2857697010040283
3553,23,26,0.6786967515945435,0.0015663880622014403,0.3197368085384369
3554,23,27,0.7153803706169128,0.02009422518312931,0.26452544331550604
3555,23,28,0.5622779726982117,0.2438795417547226,0.19384241104125974
3556,23,29,3.646596479639497e-12,4.8975607569445856e-08,1.0
3557,23,30,0.04827860742807388,0.004014083184301853,0.9477073550224304
3558,23,31,4.124302722630091e-05,8.22614140361111e-07,0.9999579191207886
3559,23,32,0.007481223437935114,0.08136603981256485,0.9111527800559998
3560,23,33,0.16982224583625793,0.004866869188845158,0.8253109455108643
3561,23,34,6.700204539811239e-05,0.9830862283706664,0.016846738755702972
3562,23,35,0.03956648334860802,0.0013664625585079193,0.9590671062469482
3563,23,36,0.0785074532032013,0.14630183577537534,0.7751907706260681
3564,23,37,0.9918431639671326,0.007485675159841777,0.0006711459718644619
3565,23,38,0.9892116785049438,0.0005001190002076328,0.010288244113326073
3566,23,39,0.17246781289577484,0.5417625308036804,0.2857696115970612
3567,23,40,0.678696870803833,0.001566388993524015,0.3197367787361145
3568,23,41,0.7153805494308472,0.02009421028196812,0.2645252645015717
3569,23,42,0.5622780919075012,0.2438795119524002,0.19384242594242096
3570,23,43,3.646596479639497e-12,4.897569994000151e-08,1.0
3571,23,44,0.0482785589993,0.0040140775963664055,0.9477073550224304
3572,23,45,4.124302722630091e-05,8.22614140361111e-07,0.9999579191207886
3573,23,46,0.00748121365904808,0.08136587589979173,0.911152958869934
3574,23,47,0.16982220113277435,0.004866873845458032,0.8253109455108643
3575,23,48,6.700204539811239e-05,0.9830862283706664,0.01684674620628357
3576,23,49,0.000873202458024025,0.0017959472024813297,0.997330904006958
3577,24,1,0.2499186992645264,0.14692114293575287,0.6031601428985596
3578,24,2,8.230811232579073e-08,8.617837738711387e-05,0.9999136924743652
3579,24,3,0.00010711571667343378,0.006040638778358698,0.9938522577285768
3580,24,4,0.00030903486185707146,0.00017182412557303903,0.999519109725952
3581,24,5,0.7491171360015869,0.011000475846230984,0.2398824244737625
3582,24,6,0.009041707962751387,0.008736783638596535,0.98222154378891
3583,24,7,0.7296410799026489,0.13041771948337555,0.1399412602186203
3584,24,8,0.9959495067596436,0.0006526212673634291,0.003397854045033455
3585,24,9,0.1882489025592804,0.2872799336910248,0.5244711637496948
3586,24,10,0.5608575940132141,0.0003715857164934278,0.4387708008289337
3587,24,11,0.05438851192593575,0.04424384981393814,0.9013676643371582
3588,24,12,0.31390026211738586,0.04733991622924805,0.6387598514556885
3589,24,13,1.0339650454305459e-16,3.1138919567852415e-12,1.0
3590,24,14,0.0008129467023536563,2.6641211661626585e-05,0.9991604089736938
3591,24,15,2.7382276357457163e-07,2.921959618706893e-10,0.9999997615814208
3592,24,16,0.0053818454034626475,0.0018810757901519535,0.9927369952201844
3593,24,17,0.08768366277217865,4.790621096617542e-05,0.9122685194015504
3594,24,18,0.00012184045772301033,0.9846797585487366,0.015198370441794397
3595,24,19,1.0478932921387239e-07,2.663119630597066e-05,0.9999732971191406
3596,24,20,0.0003066258796025068,0.00016468130343127996,0.9995287656784058
3597,24,21,0.7491174936294556,0.011000475846230984,0.2398820221424103
3598,24,22,0.009041712619364263,0.008736795745790005,0.98222154378891
3599,24,23,0.729641318321228,0.13041748106479645,0.13994117081165314
3600,24,24,0.9959495067596436,0.0006526212673634291,0.003397854045033455
3601,24,25,0.18824881315231326,0.2872799038887024,0.5244712829589844
3602,24,26,0.5608575344085693,0.0003715856582857669,0.4387708902359009
3603,24,27,0.054388586431741714,0.04424383491277695,0.9013676047325134
3604,24,28,0.31390026211738586,0.047339893877506256,0.6387598514556885
3605,24,29,1.0339610749636055e-16,3.1138919567852415e-12,1.0
3606,24,30,0.0008129458874464035,2.664118619577493e-05,0.9991604089736938
3607,24,31,2.7382330358705076e-07,2.92195406759177e-10,0.9999997615814208
3608,24,32,0.0053818454034626475,0.0018810802139341831,0.9927369952201844
3609,24,33,0.0876837819814682,4.790624370798469e-05,0.9122682809829712
3610,24,34,0.00012184011575300246,0.9846797585487366,0.015198355540633203
3611,24,35,0.005758971441537142,0.0004967825952917337,0.9937443137168884
3612,24,36,0.009207078255712986,0.008685855194926262,0.9821071028709412
3613,24,37,0.729643702507019,0.13041728734970093,0.13993893563747406
3614,24,38,0.9959495067596436,0.0006526212673634291,0.003397854045033455
3615,24,39,0.18824879825115204,0.28728002309799194,0.5244711637496948
3616,24,40,0.560857892036438,0.00037158592022024095,0.4387705326080322
3617,24,41,0.05438850075006485,0.04424386844038963,0.9013676643371582
3618,24,42,0.3139002323150635,0.04733997955918312,0.6387597918510437
3619,24,43,1.0339650454305459e-16,3.1138861020935105e-12,1.0
3620,24,44,0.0008129467023536563,2.664118619577493e-05,0.9991604089736938
3621,24,45,2.7382276357457163e-07,2.92195406759177e-10,0.9999997615814208
3622,24,46,0.005381838418543339,0.00188107683788985,0.992737114429474
3623,24,47,0.08768370747566223,4.790615639649332e-05,0.9122684001922609
3624,24,48,0.00012184023216832429,0.9846797585487366,0.015198355540633203
3625,24,49,1.696288018138148e-05,7.87477329140529e-05,0.9999042749404908
3626,25,1,0.7530028820037842,0.08365798741579056,0.16333913803100586
3627,25,2,0.0007980063091963531,0.00033701438223943114,0.998865008354187
3628,25,3,0.029419105499982837,0.0021820468828082085,0.9683988690376282
3629,25,4,0.10640201717615128,0.0065514054149389276,0.8870465755462646
3630,25,5,0.5491152405738831,0.009281300939619541,0.44160348176956177
3631,25,6,0.009887363761663435,0.024840086698532104,0.9652724862098694
3632,25,7,0.2972297966480255,0.05704497918486595,0.6457251906394958
3633,25,8,0.936712920665741,0.0002466855221427977,0.0630403608083725
3634,25,9,0.9299758076667786,0.01899238117039204,0.051031745970249176
3635,25,10,0.05147721618413925,0.0011097067035734651,0.9474131464958192
3636,25,11,0.15482880175113678,0.006987786386162043,0.8381834030151367
3637,25,12,0.4376413226127625,0.0077691953629255295,0.5545895099639893
